lon,lat,lwe_thickness_csr,date
-1.684416102,5.109205651,2.1512055,2009-01
-1.684416102,5.109205651,2.1512055,2009-01
-1.684416102,5.109205651,2.1512055,2009-01
-1.684416102,5.109205651,2.1512055,2009-01
-1.684416102,5.109205651,2.1512055,2009-01
-1.684416102,5.109205651,2.1512055,2009-01
-1.684416102,5.109205651,2.1512055,2009-01
-1.684416102,5.109205651,2.1512055,2009-01
-1.684416102,5.109205651,2.1512055,2009-01
-1.684416102,5.109205651,2.1512055,2009-01
-1.684416102,5.109205651,2.1512055,2009-01
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.7187243,2009-02
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
-1.684416102,5.109205651,-2.9461665,2009-03
